producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
38992,ME32695,REDOXON ZINC X 100 COMPRIMIDOS EFERVESCENTES,REDOXON ZINC X,Vitamina C - Zinc,COMPRIMIDOS,BAYER S.A.,lab_antiguo,cobeca,lab,no,HYDRORAL PRO + ZINC 500ML BIOF,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53564.jpg
38994,ME43669/3,VITADYN C ZINC 500 MG - 7.5 MG X 60 CAPSULAS,VITADYN C ZINC,Ascorbico Acido - Zinc Sulfato Heptahidrato,CAPSULAS,LABORATORIOS L.O. OFTALMI C.A.,lab_antiguo,cobeca,lab,no,HYDRORAL PRO + ZINC 500ML BIOF,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53564.jpg
38995,ME24576,ZITOXIL 3 % SOLUCION,ZITOXIL,Minoxidil,LOCION,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
39000,ME36302,ZONTRICON 100 MG / 5 ML POLVO PARA SUSPENSION,ZONTRICON,,POLVO PARA RECONSTITUCION,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39014,ME42908,ACETAMINOFEN 120 MG / 5 ML X 10 SOLUCION ORAL,ACETAMINOFEN,,SOLUCION ORAL,LABORATORIOS L.O. OFTALMI C.A.,lab_antiguo,cobeca,lab,no,ACETAMINOFEN SOL 120MG/5ML 120ML BIOQ,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53087.jpg
39015,ME1388,ACIDO ASCORBICO 10 % SOLUCION ORAL EN GOTAS,ACIDO ASCORBICO,Ascorbico Acido,GOTAS,LABORATORIO QUIM-FAR C.A.,lab_y_mol,cobeca,lab|base,no,ACIDO BORICO 25G X12 RECETT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/14822.jpg
39016,ME42715,ACICLOR NANOPHARM 5 % CREMA,ACICLOR NANOPHARM,Aciclovir,CREMA,LABORATORIOS LETI S.A.V.,foto_en_ledger,cobeca,,si,ACICLOR CREM 5% 10G LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8876.jpg
39017,ME37056,ACIDO ACETIL SALICILICO 81 MG X 30 COMPRIMIDOS ENTERICOS,ACIDO ACETIL SALICILICO,Acetilsalicilico Acido,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39020,ME33987,ACIDO FOLICO 10 MG / ML SOLUCION ORAL,ACIDO FOLICO,Folico Acido,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,si,ACIDO FOLICO GTS 10MG 15ML MEY,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2643.jpg
39026,ME44293,OLOCOF 0.02 % SOLUCION OFTALMICA,OLOCOF,Olopatadina,SOLUCION OFTALMICA,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
39027,ME33777/2,AIRON 5 MG X 10 TABLETAS MASTICABLES,AIRON,Montelukast,TABLETAS,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39032,ME34717,ALIPAL FORTE NOCHE 650 MG - 4 MG X 12 CAPSULAS,ALIPAL FORTE NOCHE,Acetaminofen - Clorfeniramina,CAPSULAS,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39037,ME42427,AMLODIPINO 10 MG X 20 COMPRIMIDOS,AMLODIPINO,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39039,ME44262,BISOPROLOL FUMARATO - AMLODIPINA 5 MG - 10 MG COMPRIMIDOS,BISOPROLOL FUMARATO - AMLODIPINA,Amlodipino - Bisoprolol,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,molecula_mono_combo,cobeca,base,no,BISOPROLOL FUMARATO COMP 5MG X30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98668.jpg
39040,ME42428,AMLODIPINO 5 MG X 20 COMPRIMIDOS,AMLODIPINO,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39042,ME32836/2,AMOVIN 500 MG X 3 TABLETAS RECUBIERTAS,AMOVIN,Azitromicina,TABLETAS,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,AZITROMICINA TAB 500MG X3 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11009.jpg
39044,ME29931,AMOXICILINA 250 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXICILINA,,POLVO PARA RECONSTITUCION,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,si,AMOXICILINA PVO PED 250MG/5ML 60ML CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51378.jpg
39046,ME32087,AMOXICILINA 750 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXICILINA,Amoxicilina,POLVO PARA RECONSTITUCION,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39048,ME43043,AMOXIVALAC 250 MG - 62.5 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXIVALAC,Amoxicilina - Clavulanato Potasio,POLVO PARA RECONSTITUCION,LABORATORIOS VALMOR C.A.,lab_antiguo,cobeca,lab,si,AMOXICILINA PVO PED 250MG/5ML 60ML CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51378.jpg
39049,ME43949,AMOXIVALAC 600 MG – 42.9 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXIVALAC,Amoxicilina,POLVO PARA RECONSTITUCION,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
39050,ME42339,AMPROVIL 0.5 MG X 30 CAPSULAS.,AMPROVIL,Dutasterida,CAPSULAS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39057,ME41982,ANTAAR HCT 2.5 MG - 6.25 MG X 30 TABLETAS,ANTAAR HCT,Hidroclorotiazida,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39070,ME38655/2,ARANDA 5 MG - 50 MG X 10 CAPSULAS,ARANDA,Losartan,CAPSULAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39071,ME38655/3,ARANDA 5 MG - 50 MG X 30 CAPSULAS,ARANDA,Losartan,CAPSULAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39075,ME40610,ARESAN HCT 20 MG - 12.5 MG X 10 TABLETAS RECUBIERTAS,ARESAN HCT,Hidroclorotiazida - Olmesartan Medoxomilo,TABLETAS,BIOTECH LABORATORIOS C.A.,lab_y_mol,cobeca,lab|base,no,OLMESARTAN MEDO TAB 20MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18568.jpg
39076,ME31478,ARTRODAR 50 MG X 30 CAPSULAS,ARTRODAR,Diacereina,CAPSULAS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39077,ME41093,ASCAFYL SC 80 MG - 0.4 MG / ML SOLUCION ORAL,ASCAFYL SC,Acetaminofen - Clorfeniramina,SOLUCION ORAL,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
39078,ME43205,ASPIXAN 81 MG X 100 TABLETAS CON RECUBRIMIENTO ENTERICO,ASPIXAN,Acetilsalicilico Acido,TABLETAS,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39080,ME19620,ATAMEL 100 MG / ML SOLUCION ORAL,ATAMEL,Acetaminofen,SOLUCION ORAL,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39084,ME43982,ATORVASTATINA - EZETIMIBA 20 MG - 10 MG COMPRIMIDOS RECUBIERTOS,ATORVASTATINA - EZETIMIBA,Atorvastatina - Ezetimiba,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,molecula_mono_combo,cobeca,base,si,ATORVASTATINA COMP 20MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4070.jpg
39086,ME42454,ATORVASTATINA 40 MG COMPRIMIDOS RECUBIERTOS,ATORVASTATINA,Atorvastatina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39089,ME44273,ATROVERAN FORTE 20 MG TABLETAS RECUBIERTAS,ATROVERAN FORTE,,TABLETAS,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39095,ME16167,BETADERM CON GENTAMICINA 0.1 % - 0.1 % X 1 CREMA,BETADERM CON GENTAMICINA,Betametasona - Gentamicina,CREMA,BIOTECH LABORATORIOS C.A.,foto_en_ledger,cobeca,,si,BETADERM GENTAMICINA CREM 15G BIOTECH,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4155.jpg
39100,ME44036,CARIBAN FORTE 20 MG - 20 MG X 20 COMPRIMIDOS RECUBIERTOS DE LIBERACION CONTROLADA,CARIBAN FORTE,Doxilamina - Piridoxina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39101,ME44721,BIOTALOL PE 10 MG - 5 MG COMPRIMIDOS RECUBIERTOS,BIOTALOL PE,Bisoprolol - Perindopril,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,molecula_mono_combo,cobeca,base,no,BIOTALOL COM/REC 5 MG X 10,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30301.jpg
39103,ME44717,BIOTALOL PE 5 MG - 10 MG COMPRIMIDOS RECUBIERTOS,BIOTALOL PE,Bisoprolol - Perindopril,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,molecula_mono_combo,cobeca,base,no,BIOTALOL COM/REC 5 MG X 10,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30301.jpg
39105,ME42418,BISOPROLOL FUMARATO 1.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,"BISOPROLOL TAB 1,25MG X 30 CALOX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97000.jpg
39107,ME42420,BISOPROLOL FUMARATO 5 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,BISOPROLOL FUMARATO COMP 5MG X30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98668.jpg
39108,ME42429,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA 10 MG - 6.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA,Hidroclorotiazida,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,farmanselmo,lab,no,BIOTALOL HCT BISOPROLOL FUMARATO+HIDROCLOROTIAZIDA 10 MG+6.25 MG COMPRIMIDOS LETI (E),https://pccentro.net.ve/img/s/6/9/8/7/9/69879-large_default.webp
39109,ME39033,BISOPROLOL FUMARATO - HIDROCLOROTIZIDA 2.5 MG - 6.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO - HIDROCLOROTIZIDA,,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,"BISOPROLOL/HCT TAB 2,5/6,25MG X15 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20507.jpg
39110,ME42419,BISOPROLOL FUMARATO 2.5 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,si,"BISOPROLOL TAB 2,5MG X 30 CALOX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97002.jpg
39111,ME39034,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA 5 MG - 6.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA,,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39113,HO16263/3,BRAL 500 MG / ML X 100 AMPOLLAS,BRAL,Dipirona,INYECTABLE,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39114,HO16263/2,BRAL 500 MG / ML X 20 AMPOLLAS,BRAL,Dipirona,INYECTABLE,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39118,ME42603,BROMHEXINA CLORHIDRATO 4 MG / 5 ML JARABE,BROMHEXINA CLORHIDRATO,Bromhexina,JARABE,LABORATORIO QUIM-FAR C.A.,lab_antiguo,cobeca,lab,no,BROMHEXINA JBE PED4MG/5ML 120ML PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11549.jpg
39119,ME37021,CALCIO OSTELIN FORTE 300 MG - 200 UI / 5 ML X 30 SUSPENSION,CALCIO OSTELIN FORTE,Vitamina D3,SUSPENSION ORAL,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39120,ME44634,CAMPAL P 15 MG / ML SUSPENSION ORAL,CAMPAL P,Diclofenaco,SOLUCION ORAL,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
39121,ME42750,CANDESARTAN CILEXETILO 8 MG COMPRIMIDOS,CANDESARTAN CILEXETILO,Candesartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,CANDESARTAN TAB 8MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23944.jpg
39126,ME43806,CARBETAL 8 MG X 30 TABLETAS,CARBETAL,Candesartan Cilexetilo,TABLETAS,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,CANDESARTAN TAB 8MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23944.jpg
39127,ME43086,CARICEL 2 MG - 0.02 MG COMPRIMIDOS RECUBIERTOS,CARICEL,Etinilestradiol,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39133,ME43851,CETERIX 10 MG COMPRIMIDOS,CETERIX,Cetirizina,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,si,CETIRIZINA COMP 10MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11497.jpg
39134,ME36608,CETIRIZINA CLORHIDRATO 10 MG / ML SOLUCION ORAL GOTAS,CETIRIZINA CLORHIDRATO,Cetirizina,SOLUCION ORAL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39135,ME31589,CETIRIZINA 1 MG / ML SOLUCION ORAL,CETIRIZINA,Cetirizina,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39136,HO33073,CLORHIDRATO DE MORFINA 10 MG / ML X 10 AMPOLLAS,CLORHIDRATO DE MORFINA,,INYECTABLE,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39142,ME32032,CIPROFLOXACINA 750 MG COMPRIMIDOS RECUBIERTOS,CIPROFLOXACINA,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39143,ME33398,CLARITROMICINA 500 MG COMPRIMIDOS RECUBIERTOS,CLARITROMICINA,Claritromicina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39144,ME42557,CLINDAMICINA 300 MG X 16 CAPSULAS,CLINDAMICINA,Clindamicina,CAPSULAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39145,HO36380,CLINDOX - D 12 MG / ML SOLUCION INYECTABLE PARA INFUSION INTRAVENOSA,CLINDOX - D,Clindamicina,INYECTABLE,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
39148,ME44238/2,CLORACE 500 MG – 4 MG X 10 GRANULOS PARA SOLUCION ORAL SABOR A LIMON,CLORACE,Acetaminofen - Clorfenamina,SOLUCION ORAL,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
39149,ME44238/3,CLORACE 500 MG – 4 MG X 20 GRANULOS PARA SOLUCION ORAL SABOR A LIMON,CLORACE,Acetaminofen - Clorfenamina,SOLUCION ORAL,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
39150,HO32581,CLORURO DE POTASIO 7.5 % SOLUCION HIPERTONICA X 1 AMPOLLA,CLORURO DE POTASIO,,INYECTABLE,LABORATORIO BEHRENS C.A.,lab_antiguo,cobeca,lab,no,CLORURO D/MAGNES 25G FCH,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17780.jpg
39151,HO32515,CLORURO DE SODIO AL 20 % SOLUCION HIPERTONICA INYECTABLE,CLORURO DE SODIO AL,,INYECTABLE,LABORATORIO BEHRENS C.A.,lab_antiguo,cobeca,lab,no,CLORURO D/MAGNES 25G FCH,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17780.jpg
39154,ME44093,COFASUR 160 MG X 30 TABLETAS RECUBIERTAS,COFASUR,Valsartan,TABLETAS,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,VALSARTAN TAB REC 160MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52911.jpg
39155,ME44636,COFASUR PLUS 80 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,COFASUR PLUS,Clortalidona - Valsartan,TABLETAS,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,VALSARTAN TAB 80MG X30 ZUZU,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52605.jpg
39157,HO1278,TIMOGLOBULINA (INMUNOGLOBULINA DE CONEJO ANTITIMOCITOS HUMANOS) 5 MG / ML X 3 AMPOLLAS,TIMOGLOBULINA (INMUNOGLOBULINA DE CONEJO ANTITIMOCITOS HUMANOS),Inmunoglobulina Conejo Antitimocitos Humanos,INYECTABLE,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39158,ME1412,COMPLEJO DE VITAMINA B X 20 TABLETAS,COMPLEJO DE VITAMINA B X,,TABLETAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39159,ME34030,TERAGRIPFORTE DIA 650 MG - 30 MG X 20 TABLETAS RECUBIERTAS,TERAGRIPFORTE DIA,Acetaminofen - Paracetamol - Pseudoefedrina,TABLETAS,LABORATORIOS FARMA S.A.,lab_y_mol,cobeca,lab|base,no,ACETAMINOFEN COMP 650MG X20 BIOQ,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22403.jpg
39169,ME39525/3,DOL FORTE 500 MG - 65 MG X 10 TABLETAS,DOL FORTE,Acetaminofen - Cafeina,TABLETAS,CALOX INTERNATIONAL C.A.,molecula_mono_combo,cobeca,base,si,ACETAMINOFEN TAB 500MG X10 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2337.jpg
39170,ME39525/2,DOL FORTE 500 MG - 65 MG X 4 TABLETAS,DOL FORTE,Acetaminofen - Cafeina,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39176,ME35191,DESLORATADINA 0.5 MG / ML SOLUCION ORAL,DESLORATADINA,Desloratadina,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39179,ME43570,DESLORATADINA - MONTELUKAST 5 MG - 10 MG COMPRIMIDOS RECUBIERTOS,DESLORATADINA - MONTELUKAST,Desloratadina - Montelukast,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,molecula_mono_combo,cobeca,base,si,DESLORATADINA COMP REC 5MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8560.jpg
39182,ME31107,DICLOFENAC DIETILAMINO 1.16 % GEL,DICLOFENAC DIETILAMINO,,GEL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,"DICLOFENAC DIETILAM GEL 1,16% 30G ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51997.jpg
39190,ME43966,LERCANIDIPINO 10 MG X 10 COMPRIMIDOS RECUBIERTOS,LERCANIDIPINO,Acetaminofen - Lercanidipino,COMPRIMIDOS,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39193,ME38499,DIKLASON 1.16 % GEL,DIKLASON,,GEL,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39194,ME30297,MATIGEL 0.5 % SOLUCION OFTALMICA,MATIGEL,Timolol,SOLUCION OFTALMICA,LABORATORIOS L.O. OFTALMI C.A.,lab_antiguo,cobeca,lab,no,"TIMOLOL SOL OFT 0,5% 10ML CR DIST",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22841.jpg
39195,ME41759,DOLGRIP X 10 CAPSULAS,DOLGRIP X,Acetaminofen - Cafeina,CAPSULAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39197,ME28504,DUOVENT 0.4 MG - 1 MG AEROSOL,DUOVENT,Bromuro De Ipratropio Monohidratado,INHALACION,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
39198,HO32341,DURACAINA HIPERBARA 5 MG - 80 MG / ML X 1 AMPOLLA,DURACAINA HIPERBARA,Bupivacaina,INYECTABLE,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
39207,ME44071,EVABOLIN 10 MG X 30 TABLETAS RECUBIERTAS,EVABOLIN,Empagliflozina,TABLETAS,LABORATORIO COFASA S.A.,lab_antiguo,cobeca,lab,no,EMPAGLIFLOZINA TAB 10MG X30 DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52002.jpg
39209,ME44361,HEXANT 15 MG / 5 ML SOLUCION ORAL SABOR A FRESA,HEXANT,Ambroxol,SOLUCION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
39210,ME44388/3,FARMAD 200 UI / GOTA X 30 SOLUCION ORAL,FARMAD,Vitamina D3,GOTAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39211,ME44388/2,FARMAD 200 UI / GOTA X 10 SOLUCION ORAL,FARMAD,Vitamina D3,GOTAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39212,ME30812,FARMACAINA 10 % SOLUCION ATOMIZADORA TOPICO BUCAL,FARMACAINA,Lidocaina,SOLUCION TOPICA,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
39216,ME33238/4,FERGANIC FOLIC 40 MG - 350 MCG X 24 TABLETAS MASTICABLES,FERGANIC FOLIC,Folico Acido,TABLETAS,MEGALABS S.A.,molecula_mono_combo,cobeca,base,si,FERGANIC CAP 40MG X24 MEG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8790.jpg
39217,ME33238/2,FERGANIC FOLIC 40 MG - 350 MCG X 14 TABLETAS MASTICABLES,FERGANIC FOLIC,Folico Acido,TABLETAS,MEGALABS S.A.,no_match_fuentes,,,,,
39220,ME38610,FLENOX 30 MG / 5 ML SOLUCION ORAL,FLENOX,Ambroxol,SOLUCION ORAL,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39227,ME37521,GABAPENTINA 400 MG X 20 CAPSULAS,GABAPENTINA,Gabapentina,CAPSULAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39228,ME43741,GEMKAST 10 MG X 30 TABLETAS RECUBIERTAS,GEMKAST,Montelukast,TABLETAS,GEMA LABS C.A.,lab_antiguo,cobeca,lab,no,MONTELUKAST TAB 10MG X30 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27584.jpg
39242,ME27231,GYNOVIT SOLUCION DUCHA VAGINAL,GYNOVIT SOLUCION DUCHA VAGINAL,Acetico Acido,LOCION,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
39244,ME15830,HEXOMEDINE 1 MG - 0.5 MG / ML COLUTORIO AEROSOL,HEXOMEDINE,Lidocaina,INHALACION,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39245,ME42460,HIDROCLOROTIAZIDA 12.5 MG COMPRIMIDOS,HIDROCLOROTIAZIDA,Hidroclorotiazida,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39247,ME42590,HIDROCLOROTIAZIDA 25 MG COMPRIMIDOS,HIDROCLOROTIAZIDA,Hidroclorotiazida,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39248,ME39472,IBUPROFENO 400 MG-TIOCOLCHICOSIDO 4 MG COMPRIMIDOS,IBUPROFENO,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,si,IBUPROFENO TAB REC 400MG X10 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92855.jpg
39249,ME30199,IBUPROFENO 100 MG / 5 ML SUSPENSION ORAL,IBUPROFENO,Ibuprofeno,SOLUCION ORAL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39250,ME26698,IBUPROFENO 400 MG COMPRIMIDOS RECUBIERTOS,IBUPROFENO,Ibuprofeno,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
39254,ME34966,IBUCAF 200 MG - 30 MG X 10 TABLETAS,IBUCAF,Cafeina - Ibuprofeno,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
39255,ME42947,IMAZOL DUAL 100 MG CAPSULAS BLANDAS VAGINALES - 1 % X 6 CREMA VAGINAL,IMAZOL DUAL,Clotrimazol,CAPSULAS,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
39258,ME42456,IRBESARTAN 300 MG COMPRIMIDOS,IRBESARTAN,Irbesartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
39260,ME43610,IRGEM 150 MG X 30 TABLETAS,IRGEM,Irbesartan,TABLETAS,GEMA LABS C.A.,no_match_fuentes,,,,,
39265,ME33620,IVAGAN FORTE X 100 TABLETAS RECUBIERTAS,IVAGAN FORTE X,Acetaminofen - Cafeina,TABLETAS,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
39266,ME44048,IZABAN DPP 10 MG - 5 MG COMPRIMIDOS RECUBIERTOS,IZABAN DPP,Empagliflozina - Linagliptina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,foto_en_ledger,cobeca,,si,IZABAN COM 10MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29953.jpg
39270,HO30273/3,KETOPROFENO 100 MG / 2 ML X 10 AMPOLLAS,KETOPROFENO,Ketoprofeno,INYECTABLE,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
39274,ME42263,KLINCOSAL 262 MG - 500 MG / 15 ML SUSPENSION ORAL SABOR A FRESA,KLINCOSAL,,SOLUCION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
39275,ME42264,KLINCOSAL 262 MG - 500 MG / 15 ML SUSPENSION ORAL SABOR A UVA,KLINCOSAL,,SOLUCION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
39286,ME43371,LOBEDRIN 6 MG / ML SOLUCION ORAL,LOBEDRIN,Levodropropizina,SOLUCION ORAL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
